mz,intensity,relative_intensity_percent
232.8,23.800021363926632,1.3141182067944588
232.9,35.496317478296355,1.959929210109318
233.0,53.025896920852915,2.927824959053001
233.10000000000002,40.61088128667721,2.2423298566311076
233.20000000000002,19.468103165337965,1.074931338511311
233.3,47.0455931368175,2.597622478786566
233.4,50.00090942607499,2.7608002710735877
233.5,41.170832180781304,2.2732475458886614
233.60000000000002,43.54252881268057,2.4042007781280175
233.70000000000002,34.935794088515394,1.9289799105023118
233.8,66.20402164988528,3.6554551310190564
233.9,23.385042694331695,1.2912051590787705
234.0,29.028231132408425,1.6027938151330325
234.10000000000002,39.80025081828007,2.1975708943926278
234.20000000000002,55.426199496750456,3.0603576685228973
234.3,12.65484463918979,0.698737261207688
234.4,16.024796665381835,0.8848091661831635
234.5,2.9336899826989793,0.16198369574569152
234.60000000000002,40.204165661309105,2.2198730529118422
234.70000000000002,19.48936772168904,1.0761054610145249
234.8,32.70093027608827,1.8055819025464055
234.9,51.53303420908494,2.8453965427175305
235.0,28.088576612415853,1.550910789738335
235.10000000000002,43.81259955822635,2.4191127346518124
235.20000000000002,34.28380364459701,1.892980257396631
235.3,51.808611620846804,2.8606125498227364
235.4,48.32981932894103,2.6685310294515556
235.5,27.43764506606292,1.51496960366294
235.60000000000002,37.05115205847268,2.0457794032297425
235.70000000000002,59.19736277689456,3.268582453343613
235.8,48.017235982393764,2.6512717396149044
235.9,16.63142786696442,0.918304308671462
236.0,54.89073907982741,3.030792220990869
236.10000000000002,25.57366579404659,1.4120499860294535
236.20000000000002,73.52307262836247,4.059576539155761
236.3,70.91999107021877,3.9158473879495217
236.4,63.977110195339336,3.532496212512643
236.5,70.3528030664176,3.884530101671777
236.60000000000002,75.72120660457543,4.180946509163148
236.70000000000002,107.6418661651725,5.943445763262453
236.8,109.50435677708519,6.046283184526617
236.9,146.76757293134207,8.103771707047311
237.0,190.85044308198243,10.537807432767977
237.10000000000002,204.41536945183913,11.286794857773966
237.20000000000002,249.69062403524285,13.786668091311643
237.3,292.12424068130366,16.129640282893114
237.4,353.07369122193,19.494964264112475
237.5,402.31847636977915,22.21401513230015
237.60000000000002,513.7902195838884,28.368927561194273
237.70000000000002,598.6056481534438,33.052011546541536
237.8,654.227366933735,36.123164812528465
237.9,655.9459997966371,36.21805912801669
238.0,746.0604824777013,41.19373039218369
238.10000000000002,794.9045496755904,43.89065561830661
238.20000000000002,783.7667509145426,43.27568204699335
238.3,801.5335537517009,44.25667608594094
238.4,755.8522556533545,41.7343831592619
238.5,774.1178864005459,42.74291998183174
238.60000000000002,713.8840232598646,39.417107159717716
238.70000000000002,688.8289509143217,38.03369131153975
238.8,600.4947933518696,33.15632070083046
238.9,575.8466344365506,31.795372578167107
239.0,519.1295295392894,28.663737566480492
239.10000000000002,421.1723544648532,23.255032032855247
239.20000000000002,351.8145941868133,19.425443219880318
239.3,274.8644045684443,15.176638412206769
239.4,256.04164974172215,14.137339982949271
239.5,204.1191964182308,11.270441663384984
239.60000000000002,147.30227506236736,8.133295285822628
239.70000000000002,150.75165287344305,8.323752685601178
239.8,108.15389695383861,5.971717543843512
239.9,76.14518778435782,4.204356630489119
240.0,69.58648391154094,3.8422177886599456
240.10000000000002,86.89609358529918,4.797967906568172
240.20000000000002,69.70703661640212,3.848874106396555
240.3,50.245742846107504,2.7743187486403404
240.4,59.3467277014317,3.2768296378225417
240.5,24.310241782937574,1.3422900278129404
240.60000000000002,43.787275791829074,2.417714482861261
240.70000000000002,44.548546855241256,2.459748065497116
240.8,32.604395164842934,1.8002517162687284
240.9,48.378231665159184,2.6712041166511398
241.0,26.1740814360807,1.4452019363901836
241.10000000000002,49.209224337176025,2.7170873779857394
241.20000000000002,49.85597200424013,2.752797551161423
241.3,0.0,0.0
241.4,61.25238864731011,3.3820507091259335
241.5,0.0,0.0
241.60000000000002,28.712463126496836,1.5853586843259424
241.70000000000002,58.25449140767378,3.2165218096151063
241.8,34.08667120186685,1.8820955893461135
241.9,13.407524746955072,0.7402964942176866
242.0,20.11338449585016,1.1105605479126057
242.10000000000002,58.28710655569506,3.2183226550503554
242.20000000000002,5.218056611284254,0.28811500175231414
242.3,60.129401518207764,3.3200449735098307
242.4,38.81818921537318,2.1433463618663775
242.5,18.349395626820804,1.0131619004942578
242.60000000000002,29.318933560708004,1.6188449500436446
242.70000000000002,21.507463861330336,1.1875346416699617
242.8,55.41205442244972,3.059576648229225
242.9,53.00620089458962,2.9267374429403756
243.0,8.880099713672738,0.4903147158336131
243.10000000000002,32.56284191347525,1.7979573534469984
243.20000000000002,24.292658095205,1.3413191444747015
243.3,63.11567943860551,3.4849323122956273
243.4,15.533215875985334,0.8576665323351342
243.5,68.71362388512063,3.7940228213041354
243.60000000000002,39.240694688965846,2.1666750020733976
243.70000000000002,18.927680685249275,1.0450919106559238
243.8,27.65406468786287,1.5269192133278269
243.9,25.418360866177515,1.4034748242597677
244.0,16.906868763723935,0.9335127781006574
244.10000000000002,41.5593834751477,2.2947014060509194
244.20000000000002,17.752520087547108,0.9802054169114875
244.3,0.6109082427126893,0.03373129931918275
244.4,33.02582352473291,1.8235208836414238
244.5,7.411088464478119,0.40920325803137414
244.60000000000002,26.326104374784634,1.4535958831243674
244.70000000000002,23.503648005139596,1.2977539514505043
244.8,24.18811070353535,1.335546560124244
244.9,75.88983582862276,4.190257371961536
245.0,40.890408209052275,2.2577639359693324
245.10000000000002,44.29417816191598,2.445703097804612
245.20000000000002,7.904830665838698,0.4364652342434687
245.3,28.111163594535405,1.5521579299818657
245.4,43.760447338947216,2.416233149804745
245.5,21.44597956756589,1.1841397863195282
245.60000000000002,56.23513118332374,3.105022832521032
245.70000000000002,18.243961453781456,1.0073403525094593
245.8,34.74040955442684,1.9181917532294372
245.9,29.348570480439946,1.620481352600496
246.0,42.85777186887449,2.3663919226936105
246.10000000000002,28.373678706602334,1.5666527021944956
246.20000000000002,35.02891471272313,1.9341215658743076
246.3,35.65715834799626,1.9688100389135161
246.4,26.69102036695658,1.4737447200489615
246.5,48.64418963294803,2.6858889861463875
246.60000000000002,44.205990747073656,2.440833829593362
246.70000000000002,38.32244898544299,2.1159740645045293
246.8,32.171749997684756,1.7763632128699067
246.9,54.260292549359946,2.9959821150909884
247.0,35.67998361134473,1.9700703358553742
247.10000000000002,34.406948819133135,1.8997797183493041
247.20000000000002,41.814420537986265,2.3087832777668633
247.3,70.47106029347532,3.8910596745988473
247.4,15.808588255618332,0.8728712185911105
247.5,53.79492407499639,2.970286794247444
247.60000000000002,5.862919097714105,0.3237210846771237
247.70000000000002,43.85341684811523,2.42136646135965
247.8,68.29649089695715,3.770990822886225
247.9,48.743533440411525,2.691374254588959
248.0,43.02125141371627,2.3754184459487817
248.10000000000002,29.86440956154464,1.648963408052902
248.20000000000002,40.513849608793976,2.2369722524259514
248.3,35.42036932273959,1.9557357326135
248.4,25.812421057235603,1.4252328581591498
248.5,34.74473892145234,1.9184307992346952
248.60000000000002,43.53586089127592,2.4038326088400432
248.70000000000002,26.157592766448474,1.444291514477606
248.8,25.456927227675685,1.405604265953941
248.9,15.488118123340858,0.8551764598713572
249.0,47.00805046960013,2.595549560373276
249.10000000000002,49.79331871540708,2.7493381497469414
249.20000000000002,44.14988799625732,2.4377361161429554
249.3,57.355568869115984,3.166887800621856
249.4,41.56661746745309,2.2951008309443246
249.5,47.04369687258362,2.5975177765547257
249.60000000000002,45.45907366147613,2.5100228041434116
249.70000000000002,38.344779650472255,2.1172070521996273
249.8,30.440207093666352,1.680756069446699
249.9,79.8522470842544,4.409041913967247
250.0,31.86488236263685,1.7594195160502208
250.10000000000002,28.01670119983214,1.5469421887504264
250.20000000000002,47.81717682210193,2.640225472850876
250.3,44.54087947531009,2.4593247111054586
250.4,14.723752143014103,0.8129719913945288
250.5,60.220708582147296,3.3250864931495463
250.60000000000002,38.319497643685004,2.115811106165991
250.70000000000002,20.02074028611703,1.1054451977663693
250.8,61.41811405836974,3.3912012378868885
250.9,51.28466028873077,2.8316825764214735
251.0,17.263244144937545,0.9531900451814318
251.10000000000002,72.01679112463904,3.976407204207142
251.20000000000002,51.88835263059147,2.8650154497668714
251.3,39.84896991874917,2.200260919580678
251.4,68.65893850119203,3.791003367768054
251.5,42.90486010893353,2.368991899922256
251.60000000000002,39.534504648127424,2.1828977193041044
251.70000000000002,28.157097911604204,1.5546941933512872
251.8,50.518307907527415,2.7893684288179745
251.9,48.62635341183164,2.684904159177073
252.0,40.3142425180148,2.225950946680581
252.10000000000002,25.83274563038315,1.426355079488707
252.20000000000002,42.39373737498933,2.340770257583704
252.3,38.801121856281526,2.142403987614637
252.4,16.057462262784384,0.8866127971810571
252.5,13.569877676164658,0.7492608113894393
252.60000000000002,50.23776081857585,2.773878020981063
252.70000000000002,0.0,0.0
252.8,43.76738948530268,2.4166164604236915
252.9,31.467004960431158,1.7374507148329639
253.0,63.623438923838386,3.5129682528527417
253.10000000000002,31.195072235230235,1.7224359491003833
253.20000000000002,51.950715856534124,2.8684588353585285
253.3,32.93805085771975,1.8186745157320354
253.4,42.13246676275058,2.326344200430509
253.5,53.35055755656092,2.945751096424458
253.60000000000002,31.76399710615756,1.7538491364984823
253.70000000000002,58.030487920971275,3.204153456840962
253.8,22.2084382120833,1.2262389412474652
253.9,45.40017116605082,2.5067705027912224
254.0,56.70751501018135,3.131105506060549
254.10000000000002,51.98317485222603,2.870251058842733
254.20000000000002,74.6010077812374,4.119094729853007
254.3,26.365592288408113,1.4557762083201924
254.4,15.285313475725417,0.8439786010216197
254.5,22.21446804708785,1.2265718785941289
254.60000000000002,52.00296619787187,2.8713438380151746
254.70000000000002,49.08011281684881,2.709958485243397
254.8,41.960619873653485,2.316855674252723
254.9,19.909273116071663,1.0992905378449926
255.0,53.928611279923096,2.9776683334201746
255.10000000000002,18.08281400229027,0.9984425957913049
255.20000000000002,60.9910924827842,3.367623241103173
255.3,91.56639161651756,5.05583841769648
255.4,46.731120638287905,2.580258879421052
255.5,50.63344644183938,2.7957258031215253
255.60000000000002,31.26852415987993,1.7264915972038157
255.70000000000002,7.558660220437304,0.4173514327052223
255.8,29.296051465456003,1.6175815151281685
255.9,20.475385660222514,1.1305484426169161
256.0,14.103917624529718,0.7787478277484159
256.1,71.15497895592169,3.928822244327021
256.20000000000005,45.06652532446392,2.488348247266899
256.3,46.9918764510517,2.5946565119206495
256.4,34.5975974264675,1.9103063814210368
256.5,37.05082051601815,2.0457610971127367
256.6,57.526912280308,3.176348527266537
256.70000000000005,39.58543186348613,2.1857096655583064
256.8,49.72249088444519,2.7454273909794784
256.9,36.64442263878971,2.023321837857366
257.0,34.016247966823144,1.8782071703427352
257.1,14.853045019166487,0.8201108976989658
257.20000000000005,4.580516877391695,0.25291324461721537
257.3,35.474385780804774,1.958718251407269
257.4,41.20194045587819,2.2749651893336686
257.5,17.037159339241764,0.940706772376697
257.6,39.569452429376604,2.1848273610856968
257.70000000000005,41.16004613382904,2.272651994293872
257.8,1.386855890931173,0.07657524960188195
257.9,23.725256129368976,1.3099900442829584
258.0,47.53075008723844,2.6244104203582213
258.1,47.16955712912339,2.6044671507633317
258.20000000000005,19.43885150480431,1.073316208041533
258.3,43.059564908995235,2.377533925634373
258.4,58.6133300564885,3.2363350860192894
258.5,54.19981326183617,2.9926427511612816
258.6,38.49985583374918,2.125769583836396
258.70000000000005,31.793926360162736,1.7555016802925643
258.8,28.89179928197892,1.5952607303557298
258.9,48.643256092373825,2.685837440702517
259.0,43.73687151657199,2.414931410745367
259.1,51.556772109839606,2.846707230934814
259.20000000000005,42.60372863618074,2.3523649253102477
259.3,54.970251106253954,3.035182477620832
259.4,41.937665593238606,2.315588253633396
259.5,54.36189689037035,3.0015921988959344
259.6,55.9148098665995,3.08733629065222
259.70000000000005,25.761020655953356,1.4223947849436391
259.8,7.6984071563265815,0.42506755992997275
259.9,68.03037140826197,3.7562970350139486
260.0,44.869857152820714,2.477489213944978
260.1,9.39175388106981,0.5185657012708723
260.20000000000005,27.406249050063202,1.513236072603654
260.3,54.15123726265691,2.9899606273111137
260.4,35.225817039607925,1.9449935280781607
260.5,31.045394452255714,1.7141714901424778
260.6,65.4808734856334,3.6155265043038827
260.70000000000005,21.41633136509141,1.1825027607860346
260.8,25.90323956041299,1.4302474019158256
260.9,44.07745655086882,2.4337368138030953
261.0,47.303188776969876,2.611845622351814
261.1,49.21167461813317,2.7172226702515876
261.20000000000005,56.68228480224104,3.1297124201003066
261.3,43.8569151722673,2.4215596213317023
261.4,49.09391090089136,2.7107203464695666
261.5,35.6217333323285,1.9668540466329574
261.6,41.418569458260855,2.2869263599476692
261.70000000000005,42.22811524096542,2.3316254312643947
261.8,44.16676644474265,2.438668059695352
261.9,54.20321653648969,2.9928306629751633
262.0,50.292622275006956,2.7769071963605714
262.1,41.098406052203295,2.269248537116499
262.20000000000005,25.740732271061283,1.421274561748649
262.3,41.52558264512878,2.292835093182816
262.4,39.80567987187661,2.197870659593162
262.5,43.78976843663757,2.4178521142472094
262.6,80.03245552852724,4.418992123423612
262.70000000000005,30.889589986257768,1.7055687463744356
262.8,47.92120234425647,2.645969242175461
262.9,59.55481721039736,3.288319300297768
263.0,42.0890344537889,2.3239460854415794
263.1,82.40871214509897,4.550197135221867
263.20000000000005,33.525292748833415,1.8510990774206455
263.3,46.16610600176085,2.5490615956198304
263.4,25.956496591926324,1.4331879889716663
263.5,34.01005476742072,1.8778652128306563
263.6,44.820810387139844,2.4747810967218857
263.70000000000005,55.575973121539135,3.0686274193866807
263.8,46.08870701242434,2.544788010335207
263.9,63.01156728802525,3.479183759782418
264.0,38.64062440933191,2.133542120897988
264.1,34.3734664628979,1.8979309900115309
264.20000000000005,89.02673193102896,4.915611105261335
264.3,47.45377768995655,2.6201603893543814
264.4,27.409332172386144,1.5134063072062367
264.5,27.86575227953476,1.5386075439437874
264.6,23.396761538435875,1.2918522150693688
264.70000000000005,57.22574840542218,3.159719763570717
264.8,33.81120872792165,1.8668859285325863
264.9,42.66502456181674,2.3557493799142537
265.0,39.23184386011116,2.1661863035480766
265.1,53.54436334293682,2.9564520831405754
