0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.487586149,0.012992935,0.523880696,0.143334689,0.89465927,0.964027472,0.596578544,0.396697153,0.636669161,0.754413953,0.046841681,0.139632407,0.867506624,0.216797612,0.581787192,0.324371488,0.5889249,0.707298602,0.534680389,0.013490646,0.98294394,0.93959581,0.225736495,0.538433073,0.46970146,0.687041765,0.202650334,0.708781783,0.379036097,0.103405101,0.911148052,0.025715218,0.156872861,0.008186835,0.764411682,0.692214907,0.430869904,0.577267194,0.224961251,0.12193984,0.23364745,0.552602157,0.835369126,0.618642795,0.822536756,0.061668188,0.545340975,0.035725645,0.59380682,0.411584541,0
0.08142909,0.532878789,0.40613895,0.992851052,0.372379731,0.005484626,0.881780909,0.851156493,0.634083294,0.252056065,0.957004782,0.749144683,0.204646205,0.947246626,0.089461528,0.449480128,0.535411367,0.997043423,0.06237831,0.460489326,0.469175276,0.418278968,0.630304738,0.97325486,0.435794587,0.733200217,0.984263281,0.593375541,0.789557907,0.456748588,0.763562149,0.203059002,0.418186076,0.016375853,0.22455927,0.935835847,0.979671885,0.725272734,0.425962091,0.737672834,0.332613357,0.076928675,0.394437672,0.034461845,0.366634187,0.315863931,0.884780078,0.501320872,0.00662794,0.886574938,0
0.957630817,0.293983475,0.210315891,0.202585188,0.19569816,0.0862405,0.445612243,0.279842824,0.536669714,0.709550163,0.021530401,0.088708509,0.096324741,0.611841674,0.249788364,0.822211263,0.887681958,0.344086242,0.099553497,0.940101681,0.074669658,0.743218023,0.917518695,0.310148403,0.279266116,0.248121838,0.226289152,0.461275421,0.468685492,0.2344434,0.526239032,0.631635008,0.3614752,0.504713625,0.126450706,0.11106566,0.879078231,0.911518714,0.132387028,0.900252282,0.670244876,0.961219142,0.980520866,0.350280347,0.353128392,0.644526348,0.302728071,0.681099384,0.66240197,0.124999508,0
0.101152136,0.806645481,0.026346149,0.647096292,0.427055041,0.215894463,0.808950041,0.967017846,0.606799523,0.459500538,0.158378254,0.7657571,0.167034988,0.788974606,0.468270472,0.488592705,0.034769821,0.318049692,0.309538313,0.75786676,0.320515635,0.509566327,0.932168164,0.135999711,0.172080462,0.534807671,0.379628897,0.460655995,0.868451478,0.389603785,0.962745005,0.673507429,0.311654154,0.860788208,0.289851056,0.169971131,0.867868498,0.710048106,0.846603405,0.301485145,0.93430001,0.776438013,0.620347927,0.645816223,0.871979755,0.076515541,0.340172177,0.279037673,0.594839473,0.535708504,0
0.970900842,0.260265422,0.483974601,0.545342467,0.758712378,0.521594765,0.394258786,0.220097625,0.455541398,0.744235645,0.158439237,0.58169035,0.007375777,0.169715867,0.865995224,0.55365849,0.001723209,0.327764561,0.500117312,0.429850317,0.320504611,0.507268757,0.05808548,0.330704181,0.694102588,0.35696293,0.530659942,0.275165748,0.206701678,0.613753402,0.038536246,0.998555451,0.008543548,0.936389607,0.431920556,0.859242276,0.115502263,0.7578476,0.855428657,0.385306229,0.504495211,0.298066585,0.976311939,0.516622104,0.654346139,0.462714539,0.335141573,0.04716577,0.782546076,0.371130874,1
0.949846495,0.842800184,0.161714424,0.530287296,0.31635053,0.40193371,0.560366945,0.952663835,0.995447606,0.751138879,0.172840726,0.623984188,0.634880685,0.446365089,0.795589623,0.085804923,0.242834983,0.436643504,0.077633862,0.860311879,0.310153952,0.36372889,0.32372557,0.341707196,0.057177154,0.873251502,0.324799723,0.681316249,0.602597981,0.675329882,0.21385158,0.001042959,0.013212059,0.803076951,0.548082863,0.291957819,0.435347709,0.231022124,0.734653989,0.506506774,0.168462426,0.288428489,0.69159915,0.025448904,0.609565998,0.332277167,0.830881748,0.680741592,0.027858973,0.781606926,1
0.211830897,0.786679385,0.809071055,0.455830877,0.595720745,0.261593834,0.986900443,0.674350498,0.831533644,0.615808324,0.78227183,0.058297529,0.891868442,0.650171254,0.535184226,0.874588612,0.16291805,0.797861908,0.482117612,0.548539044,0.698281986,0.419941961,0.775334254,0.402680927,0.301508492,0.612741592,0.7880036,0.351586842,0.615977577,0.343577469,0.177779449,0.415447229,0.351131581,0.393270552,0.210724252,0.425098464,0.727345927,0.685584651,0.829890967,0.0408604,0.496712451,0.148691099,0.501961229,0.924090777,0.122039893,0.09454004,0.502121366,0.092780756,0.535039379,0.060463286,0
0.091473199,0.84315255,0.827353344,0.321780437,0.077417923,0.371595329,0.709329589,0.157750631,0.200150894,0.439748457,0.349807569,0.439471287,0.569225011,0.899853252,0.222694571,0.822471806,0.476779054,0.80237306,0.949256278,0.065059501,0.772325117,0.657331952,0.751431015,0.674346275,0.645654452,0.239329109,0.81703474,0.282476017,0.19557431,0.330053183,0.652666822,0.202496923,0.638866103,0.994193871,0.464273852,0.805376045,0.906402304,0.215906345,0.666230134,0.770592198,0.614708023,0.036138421,0.836277398,0.444120125,0.522278235,0.770792612,0.897801651,0.106438771,0.881308661,0.7755174,0
0.611989071,0.88089422,0.501469877,0.593520226,0.116988139,0.956147886,0.058071091,0.507204474,0.510071796,0.650312191,0.242282506,0.470251955,0.746261057,0.392203802,0.220973345,0.774563738,0.604686308,0.859678424,0.218466904,0.957820749,0.934483317,0.8705537,0.088619559,0.140219609,0.932292278,0.250675537,0.059038683,0.010167859,0.379025639,0.530049421,0.383757003,0.031399664,0.088556012,0.216234407,0.726245386,0.911522791,0.050937525,0.262629565,0.949101799,0.550041964,0.398728113,0.054029257,0.219622544,0.431191127,0.991020756,0.55891018,0.347774324,0.937995672,0.5047765,0.578639342,0
0.257574549,0.644842461,0.566660717,0.480300708,0.612770876,0.349933917,0.770955263,0.195470074,0.456847751,0.29783034,0.452869228,0.977676939,0.998165367,0.440317419,0.237464979,0.463442537,0.351882254,0.317586948,0.365878544,0.279577208,0.110074734,0.127688445,0.70682893,0.913435164,0.06763921,0.455733101,0.433795858,0.503999917,0.385413808,0.763096523,0.30206548,0.627373981,0.924444378,0.534662275,0.235478955,0.064812753,0.663972653,0.018910608,0.290085592,0.420521011,0.894143734,0.988812215,0.520355526,0.429797663,0.760336825,0.913660006,0.941162831,0.241952448,0.064990354,0.515136564,1
0.921250972,0.253022921,0.773370721,0.60583602,0.738974332,0.484801275,0.807838638,0.486241812,0.508811665,0.791909463,0.268112618,0.910053906,0.692677265,0.129003374,0.616826225,0.047275835,0.528512107,0.29584248,0.039307382,0.653938595,0.58972465,0.529743721,0.031576311,0.850002018,0.295082921,0.960421277,0.066493344,0.305397832,0.150974369,0.748441056,0.553997415,0.797362428,0.869831704,0.203626639,0.8820438,0.830074864,0.433271683,0.726132454,0.99325707,0.494983116,0.065821034,0.715426873,0.208411427,0.320745991,0.008196324,0.242421281,0.029478596,0.963548828,0.919816944,0.154355991,0
0.97207886,0.120771906,0.389033439,0.657526361,0.537768336,0.458321419,0.825633811,0.199816684,0.066980803,0.281330044,0.024884612,0.870011709,0.99864659,0.224222405,0.767521733,0.292755012,0.633392371,0.332168269,0.441659313,0.677976794,0.575566597,0.028375392,0.853881926,0.774341304,0.258853408,0.294937266,0.111265454,0.990156782,0.092013094,0.434316862,0.415029127,0.533391203,0.302050548,0.538642051,0.971820209,0.12265735,0.863916831,0.575346742,0.791497532,0.575080909,0.966761236,0.96074278,0.525893312,0.787794518,0.1881898,0.140384918,0.387187241,0.489404607,0.628672004,0.251923389,1
0.511359548,0.593168896,0.367329362,0.400084017,0.902685653,0.105892117,0.637289867,0.559358888,0.017261379,0.419476277,0.525814323,0.807618511,0.294314436,0.172345943,0.728813661,0.291337472,0.192431043,0.583601272,0.523391901,0.53850599,0.992514541,0.417124679,0.990274801,0.813211135,0.739110629,0.024900156,0.796907929,0.907550905,0.650706936,0.874917238,0.972572608,0.177944905,0.738576395,0.886882001,0.661870856,0.853720369,0.110805289,0.606633432,0.409830999,0.542073793,0.394940007,0.588130675,0.296718465,0.561495363,0.712309645,0.424362873,0.868851081,0.75094229,0.270271864,0.624112978,0
0.931216105,0.154472101,0.673123258,0.069135629,0.668574015,0.634186682,0.262521199,0.56724996,0.15333427,0.662348521,0.673887784,0.43732166,0.248324031,0.698327282,0.260703437,0.611395409,0.977706969,0.420950087,0.779429142,0.561452507,0.266506998,0.017644845,0.239977133,0.675532806,0.652394595,0.137341243,0.86965879,0.558324184,0.746234065,0.589876316,0.290506882,0.839139889,0.138758052,0.436801739,0.909764308,0.5754277,0.463209751,0.797643841,0.224547164,0.418201533,0.508900542,0.611445151,0.108999223,0.255627877,0.908863474,0.864572625,0.215951384,0.565611999,0.705147165,0.94305481,1
0.944861166,0.038666638,0.484480704,0.529108902,0.487926226,0.566162957,0.854081452,0.467649245,0.978815552,0.896527397,0.225610164,0.736627484,0.443493488,0.799794247,0.512177915,0.038008492,0.44076665,0.269544192,0.155524856,0.795191781,0.600641906,0.563170728,0.515147096,0.213069337,0.727905688,0.403148309,0.473434382,0.843747282,0.075889554,0.078686385,0.810050152,0.329014103,0.458312652,0.794053776,0.623032158,0.786114055,0.605795677,0.615930696,0.240695846,0.856312251,0.977336531,0.884709258,0.654702171,0.68773871,0.680397535,0.770917086,0.40089591,0.135706473,0.797804101,0.486850141,1
0.186135411,0.112155375,0.409108933,0.947814596,0.825332842,0.22263962,0.292740596,0.280066626,0.812378084,0.572462069,0.748562831,0.837181124,0.601385257,0.558050022,0.817936855,0.965839483,0.136426438,0.970263097,0.011115551,0.161770716,0.692077133,0.783481665,0.71666077,0.841404853,0.386742321,0.267758596,0.456471656,0.562048007,0.699370818,0.200586756,0.534858611,0.270001925,0.521985546,0.429593542,0.778021758,0.732482724,0.5634548,0.347624624,0.903734051,0.615801293,0.545428018,0.962191296,0.111779301,0.129949934,0.262928632,0.255018507,0.689473197,0.887826541,0.501959226,0.60026682,0
0.323813996,0.799135436,0.982233119,0.396333936,0.219728637,0.373890785,0.955393029,0.855420741,0.62764132,0.50989873,0.653012389,0.388562226,0.925828163,0.833999065,0.674298425,0.475569672,0.005565178,0.076592979,0.613384893,0.90194858,0.594317428,0.3771957,0.296468215,0.842397734,0.814899682,0.018084452,0.446703049,0.222479923,0.320564538,0.346173628,0.922035634,0.991683826,0.238524509,0.17384445,0.7515732,0.288375256,0.73316935,0.081940432,0.018551343,0.844695348,0.356770724,0.417821418,0.867886609,0.961569749,0.463619241,0.260544456,0.677563679,0.751832895,0.410760089,0.230473587,1
0.509353647,0.789726852,0.92255186,0.79787113,0.119235814,0.679345457,0.778103756,0.827961677,0.135567084,0.659960846,0.948752548,0.735162469,0.973956175,0.773974477,0.233897422,0.121483003,0.017573028,0.406541259,0.104592633,0.683432444,0.754622425,0.091780658,0.43076082,0.678478903,0.697627512,0.609174961,0.969306476,0.566844641,0.961868405,0.304114555,0.997487536,0.126479819,0.979217363,0.00491104,0.367250858,0.013440336,0.976003231,0.980606259,0.029980732,0.483150001,0.899236779,0.870207509,0.903269703,0.496288297,0.93367105,0.946514589,0.846005821,0.106953687,0.291284103,0.415270295,1
0.501996513,0.546210125,0.063275255,0.836002658,0.517361468,0.712238557,0.201366528,0.653473227,0.253666195,0.428312023,0.586835762,0.223417592,0.27156885,0.903351557,0.708666273,0.144921345,0.943718285,0.142785425,0.366276587,0.579988159,0.447877362,0.882663062,0.162014557,0.134269628,0.84796616,0.003035344,0.256628239,0.132363446,0.874028443,0.061906767,0.43247394,0.226690619,0.091088872,0.00372,0.893552591,0.592578521,0.536635461,0.978723134,0.190107673,0.549428211,0.434040512,0.303525946,0.783970112,0.606388919,0.057239696,0.119345133,0.22724677,0.756337986,0.82489115,0.391676575,0
0.487144855,0.721946107,0.046102409,0.764559546,0.366162605,0.159559156,0.654185106,0.906257227,0.461510985,0.911000965,0.66983035,0.518248359,0.231914591,0.413684284,0.55304079,0.880614765,0.918553541,0.881011063,0.748072275,0.603710859,0.487560875,0.859436278,0.972296082,0.757409262,0.870780693,0.438714736,0.431696764,0.488822234,0.676229785,0.164301148,0.956351683,0.614758934,0.376884219,0.092341886,0.365687516,0.870444728,0.053356493,0.781512515,0.252725406,0.518327742,0.751095583,0.47383059,0.74106456,0.522017728,0.166838442,0.328045601,0.757878936,0.459384024,0.307369858,0.38864096,0
0.396175214,0.001224547,0.912589952,0.34712306,0.286910903,0.608562484,0.813519361,0.312517706,0.538283293,0.27141649,0.688347971,0.528300913,0.382147332,0.573553842,0.783936157,0.358096647,0.049735865,0.002784773,0.322070279,0.937818904,0.258492262,0.084325164,0.943955219,0.371921061,0.984440684,0.967780166,0.492307353,0.022103966,0.124710732,0.982808456,0.062789389,0.316190758,0.683774558,0.622881746,0.504719931,0.08184505,0.630645698,0.448082966,0.778698319,0.360905625,0.214892195,0.272265837,0.270921198,0.499678956,0.593858511,0.421471174,0.032248839,0.282584587,0.326361876,0.122673662,0
0.28651143,0.284623568,0.092357122,0.167844556,0.735144567,0.124685851,0.714157074,0.524593587,0.685730575,0.428882473,0.082419873,0.323615959,0.131928188,0.506160116,0.501308707,0.734160404,0.567849585,0.491828546,0.209045247,0.057201567,0.669066664,0.433923431,0.714809913,0.978490474,0.808377111,0.679783052,0.208652456,0.817069286,0.738354634,0.953999723,0.942459715,0.59181131,0.000856228,0.014658809,0.273485954,0.59891977,0.45009921,0.794926398,0.312834624,0.261366417,0.340824816,0.986340185,0.067006209,0.477071349,0.103597452,0.915971428,0.432643064,0.722108131,0.428158017,0.605368416,1
0.262758564,0.016164185,0.027512448,0.803823659,0.462118989,0.152090875,0.39759977,0.388483697,0.605883762,0.140344442,0.001195504,0.483416051,0.651504168,0.582392327,0.127483856,0.495468851,0.898473134,0.519350253,0.023639234,0.755011277,0.062634797,0.955914321,0.374920716,0.222377693,0.711364466,0.116188038,0.233610458,0.470374084,0.670898609,0.970784118,0.91623086,0.181383376,0.207397685,0.592932656,0.937963179,0.140180573,0.317094439,0.680851143,0.369418637,0.094000941,0.119124977,0.508506659,0.883511002,0.832352045,0.148972343,0.69412127,0.541117376,0.706060028,0.651973336,0.342459654,0
0.302369721,0.519856485,0.021382004,0.26440506,0.326899631,0.74664324,0.776196842,0.792047282,0.419098119,0.789390828,0.786492457,0.581083206,0.205090416,0.877434988,0.483339746,0.772907862,0.628667037,0.205129284,0.495792088,0.511274667,0.274703764,0.311863026,0.548610313,0.406648473,0.050819603,0.396474315,0.07164386,0.537005837,0.246660757,0.619672289,0.12488284,0.848543041,0.57479052,0.53722099,0.829955881,0.973162363,0.508723357,0.738054008,0.457682239,0.461202344,0.692744754,0.746810617,0.789239475,0.612431565,0.891148515,0.709353455,0.358535112,0.832202098,0.303874149,0.388640298,1
0.830989552,0.455422261,0.166164918,0.944485523,0.248216631,0.789801106,0.43706428,0.792329929,0.111883481,0.902637375,0.81312154,0.167320781,0.201857322,0.196806875,0.811648644,0.647244044,0.767884323,0.232436336,0.133795334,0.636491763,0.874733018,0.8143492,0.012108672,0.938015935,0.433710079,0.252897027,0.844572337,0.529194546,0.294653646,0.083405537,0.285451111,0.281573381,0.168427342,0.43102277,0.775930287,0.317181128,0.971547541,0.541887396,0.575964338,0.180048323,0.92930742,0.941590901,0.903705573,0.25772067,0.966339806,0.861681803,0.111933592,0.087398938,0.262637399,0.16397786,1
0.799823962,0.236211281,0.898655202,0.474101665,0.867798144,0.476822657,0.15870745,0.915990414,0.044585876,0.487801541,0.22651056,0.346138408,0.96621562,0.098040254,0.367736705,0.441853477,0.63905329,0.311123675,0.779438591,0.969317964,0.668623952,0.103153345,0.101141988,0.272628262,0.319792527,0.784335633,0.323515034,0.073992065,0.082292529,0.919363277,0.776083523,0.44174037,0.042423379,0.726863987,0.100627705,0.838529537,0.759955851,0.739824179,0.348201216,0.824491576,0.138904696,0.137161648,0.333019567,0.092260092,0.406794773,0.138937957,0.881452547,0.671363305,0.402342529,0.532252116,0
0.804066322,0.615383512,0.697040966,0.779052264,0.222418269,0.744429298,0.638753618,0.550800456,0.619616343,0.989174539,0.212924438,0.802270935,0.492858627,0.282846955,0.17921129,0.729577729,0.79823891,0.065320942,0.986502525,0.842197957,0.522893774,0.991050866,0.377893459,0.336950836,0.328214687,0.405222316,0.779351513,0.635093267,0.643092642,0.280975517,0.186361847,0.353260184,0.552481719,0.275175875,0.732703424,0.900859985,0.232818711,0.285564908,0.199997848,0.293515061,0.918950211,0.417625742,0.888421527,0.727495928,0.720447573,0.402915973,0.1807968,0.562881386,0.113251767,0.394946568,0
0.727061992,0.765075385,0.655829262,0.271900038,0.047491625,0.759024868,0.053439573,0.060248015,0.605533038,0.43665375,0.118474993,0.225080846,0.86612184,0.681340246,0.205713297,0.305237033,0.425316575,0.385190536,0.47050689,0.234899953,0.482853277,0.182119481,0.552698459,0.614049038,0.902406002,0.390500765,0.238365723,0.699640562,0.943381629,0.016923402,0.258728042,0.067400154,0.956946892,0.835158121,0.045148147,0.572730436,0.327383301,0.501634558,0.503834212,0.87407806,0.930005256,0.562306577,0.913866297,0.391793112,0.754893839,0.94680797,0.957647994,0.175728775,0.051749229,0.094913524,1
0.723563516,0.696992206,0.083117331,0.824511073,0.297820585,0.81209049,0.866022126,0.722036395,0.048890327,0.299581635,0.978063936,0.789382023,0.044438701,0.250290057,0.849827522,0.580607724,0.673640953,0.477669871,0.478720519,0.770734047,0.463131834,0.807125177,0.405129518,0.687249319,0.224873999,0.690432174,0.253573493,0.873972947,0.587343988,0.831253727,0.33602243,0.244044252,0.341048972,0.051155153,0.879350227,0.722069752,0.488334546,0.824216023,0.095766806,0.685362091,0.942138408,0.391561753,0.759320045,0.868188199,0.480858149,0.684972138,0.161319507,0.252219726,0.23829274,0.257023939,1
0.240249249,0.851719,0.825676365,0.316282705,0.256917802,0.665807828,0.61307865,0.537844679,0.172630804,0.778129784,0.766181058,0.908079579,0.0628039,0.346648131,0.531183767,0.362811431,0.268455379,0.552081704,0.090033046,0.26419708,0.088659706,0.306668324,0.930339269,0.77629639,0.999027497,0.315653828,0.719640498,0.049014298,0.355020679,0.935904368,0.36304825,0.850961966,0.163193703,0.858306237,0.37887336,0.309989089,0.485547333,0.442808657,0.472933763,0.985002156,0.300787297,0.339703364,0.879503271,0.588323499,0.835366001,0.0957668,0.29147692,0.615609833,0.405619869,0.761277536,0
